x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
-0.4906805753707886,-0.2991557717323303,2.1653900146484375,-0.48921364545822144,-0.4763385057449341,2.1618361473083496,-0.48749133944511414,-0.6535233855247498,2.1585090160369873,-0.48576900362968445,-0.8307135701179504,2.155181884765625,-0.4373420178890228,-0.831214427947998,2.1556217670440674,-0.28355878591537476,-0.8297469019889832,2.157076120376587,-0.25242650508880615,-0.5530573725700378,2.2193081378936768,-0.22521544992923737,-0.2808385193347931,2.1989479064941406,-0.21977323293685913,-0.22639474272727966,2.194875955581665,-0.20888881385326385,-0.1175071969628334,2.1867318153381348,-0.2797667980194092,-0.1652049422264099,2.193545341491699,-0.5341772437095642,-0.8321385383605957,2.154705762863159,-0.6879605054855347,-0.8336060643196106,2.1532514095306396,-0.7416043281555176,-0.569141149520874,2.2458784580230713,-0.791382908821106,-0.30144643783569336,2.2793405055999756,-0.8013386130332947,-0.24790748953819275,2.2860329151153564,-0.8212500214576721,-0.14082959294319153,2.299417734146118,-0.7466337084770203,-0.1829506754875183,2.2975728511810303,-0.3922678530216217,-0.2984060049057007,2.168630599975586,-0.3816487491130829,0.17160502076148987,2.2558212280273438,-0.37206733226776123,0.5902127027511597,2.3287460803985596,-0.3657906949520111,0.7166512608528137,2.2214062213897705,-0.5890933275222778,-0.29990553855895996,2.162149429321289,-0.6104775667190552,0.16244202852249146,2.282161235809326,-0.6296291947364807,0.5721234083175659,2.393681287765503,-0.6308044791221619,0.7081775665283203,2.298624277114868,-0.5021134614944458,-1.0072598457336426,2.0613934993743896,-0.5047430992126465,-1.06770658493042,2.058218479156494,-0.4662191867828369,-1.1137937307357788,2.0944228172302246,-0.3872832655906677,-1.0950195789337158,2.20344877243042,-0.538492739200592,-1.1110388040542603,2.101832151412964,-0.5920583605766296,-1.0872139930725098,2.2244417667388916,-0.37096574902534485,0.6876024007797241,2.388834238052368,-0.6356213092803955,0.663332462310791,2.4625403881073
-0.4871763586997986,-0.29955756664276123,2.163637638092041,-0.4869420528411865,-0.4767652750015259,2.160109519958496,-0.48648518323898315,-0.6539768576622009,2.156804084777832,-0.4860283136367798,-0.831193745136261,2.153498411178589,-0.43760061264038086,-0.832039475440979,2.1538851261138916,-0.2837260961532593,-0.8316667675971985,2.155170440673828,-0.25404566526412964,-0.5550522208213806,2.2188472747802734,-0.2281750589609146,-0.2827744483947754,2.196445941925049,-0.22300094366073608,-0.22831889986991882,2.1919655799865723,-0.21265269815921783,-0.1194077879190445,2.1830050945281982,-0.28332191705703735,-0.16742846369743347,2.1900601387023926,-0.5344510674476624,-0.8322740793228149,2.153076171875,-0.6883255839347839,-0.8326467871665955,2.1517908573150635,-0.7436704039573669,-0.5708016753196716,2.2509138584136963,-0.7947095036506653,-0.30331799387931824,2.284881353378296,-0.8049173355102539,-0.2498212605714798,2.291674852371216,-0.8253329992294312,-0.14282777905464172,2.3052618503570557,-0.7505194544792175,-0.18466725945472717,2.3037467002868652,-0.38873541355133057,-0.2994837462902069,2.1664671897888184,-0.3665439486503601,0.17019042372703552,2.2531251907348633,-0.3467061519622803,0.5883923172950745,2.3261499404907227,-0.33826419711112976,0.7147055864334106,2.218827724456787,-0.5856173038482666,-0.29963138699531555,2.1608080863952637,-0.610602617263794,0.16284897923469543,2.279482126235962,-0.6328694820404053,0.5734086036682129,2.3870179653167725,-0.6349768042564392,0.70851731300354,2.290656089782715,-0.5012434720993042,-1.0073680877685547,2.058990716934204,-0.5040552020072937,-1.0677717924118042,2.0556106567382812,-0.4664510488510132,-1.1140892505645752,2.0924298763275146,-0.3896218538284302,-1.0959192514419556,2.202986240386963,-0.5388159155845642,-1.1110562086105347,2.098426342010498,-0.5946556329727173,-1.0873258113861084,2.2199761867523193,-0.34290754795074463,0.6856884956359863,2.386265754699707,-0.6395893096923828,0.6652255654335022,2.454983949661255
-0.4902510344982147,-0.300154447555542,2.1655070781707764,-0.4890615940093994,-0.4773600697517395,2.162290096282959,-0.4877740442752838,-0.6545687913894653,2.1592891216278076,-0.4864864647388458,-0.8317828178405762,2.1562881469726562,-0.4380556046962738,-0.8323894739151001,2.1560027599334717,-0.2841222286224365,-0.8312565684318542,2.1551473140716553,-0.2542512118816376,-0.5552266836166382,2.2213001251220703,-0.229692280292511,-0.2831076681613922,2.195544481277466,-0.22478049993515015,-0.22868385910987854,2.1903934478759766,-0.21495692431926727,-0.11983625590801239,2.180091142654419,-0.2853425145149231,-0.16801798343658447,2.188760757446289,-0.534903347492218,-0.8331022262573242,2.156540870666504,-0.6888367533683777,-0.8342351317405701,2.1573963165283203,-0.7441145777702332,-0.5718759298324585,2.2552378177642822,-0.7959559559822083,-0.3045386075973511,2.289274215698242,-0.8063242435455322,-0.25107115507125854,2.29608154296875,-0.8270608186721802,-0.1441362202167511,2.3096961975097656,-0.7520748972892761,-0.18563517928123474,2.307302713394165,-0.39178967475891113,-0.2995229661464691,2.1671276092529297,-0.37518277764320374,0.1702568233013153,2.2544612884521484,-0.360352098941803,0.5887018442153931,2.327282190322876,-0.35486987233161926,0.7151095271110535,2.219878911972046,-0.5887123942375183,-0.30078592896461487,2.163886547088623,-0.6123688817024231,0.16253599524497986,2.2795119285583496,-0.6334225535392761,0.5739330053329468,2.3840506076812744,-0.636897623538971,0.7082653045654297,2.2866485118865967,-0.5034365057945251,-1.0090076923370361,2.064080238342285,-0.5060390830039978,-1.0694544315338135,2.061408042907715,-0.46719828248023987,-1.1152026653289795,2.097646951675415,-0.3874260187149048,-1.095508098602295,2.205827474594116,-0.5393811464309692,-1.1124471426010132,2.1056199073791504,-0.59194415807724,-1.0877010822296143,2.2284176349639893,-0.35723596811294556,0.6860476136207581,2.387356996536255,-0.6392820477485657,0.666287899017334,2.451364278793335
-0.48748236894607544,-0.29924362897872925,2.1652770042419434,-0.4865543246269226,-0.47644662857055664,2.161799907684326,-0.4853989779949188,-0.6536524295806885,2.1585421562194824,-0.48424360156059265,-0.8308635354042053,2.1552841663360596,-0.4358122646808624,-0.8315115571022034,2.1553025245666504,-0.28186362981796265,-0.8305099606513977,2.155416965484619,-0.2518743574619293,-0.55472731590271,2.2225842475891113,-0.226934552192688,-0.28275391459465027,2.1955814361572266,-0.2219465970993042,-0.22835923731327057,2.190180778503418,-0.21197067201137543,-0.11956987529993057,2.17937970161438,-0.282440185546875,-0.16763673722743988,2.188035488128662,-0.5326623916625977,-0.832141637802124,2.1552305221557617,-0.6866110563278198,-0.8331432342529297,2.155116081237793,-0.7434689402580261,-0.5713676810264587,2.253643035888672,-0.7965370416641235,-0.3045128881931305,2.2896008491516113,-0.807150661945343,-0.2511419355869293,2.296792507171631,-0.828377902507782,-0.14440001547336578,2.311175584793091,-0.7532179951667786,-0.18559494614601135,2.3088817596435547,-0.3890255391597748,-0.2987707257270813,2.1674551963806152,-0.3804756999015808,0.17075225710868835,2.2572736740112305,-0.3727665841579437,0.5890789031982422,2.331836223602295,-0.368257999420166,0.7159823179244995,2.224975824356079,-0.5859392285346985,-0.2997165322303772,2.1630988121032715,-0.6020744442939758,0.16427332162857056,2.277315139770508,-0.6166076064109802,0.5741062760353088,2.3888583183288574,-0.6179448366165161,0.7101174592971802,2.2937629222869873,-0.5018393993377686,-1.0077621936798096,2.0625765323638916,-0.5047914981842041,-1.0681850910186768,2.0597474575042725,-0.4663885831832886,-1.1142507791519165,2.0960493087768555,-0.3869871497154236,-1.095292091369629,2.204631805419922,-0.5385879874229431,-1.1110817193984985,2.103705883026123,-0.5915520787239075,-1.086313247680664,2.226325035095215,-0.3716997504234314,0.6862199902534485,2.392310619354248,-0.6210062503814697,0.6653801798820496,2.457737922668457
-0.49017831683158875,-0.30053138732910156,2.1675479412078857,-0.48882657289505005,-0.47773346304893494,2.16444993019104,-0.4873024523258209,-0.654937744140625,2.1615676879882812,-0.485778272151947,-0.8321473598480225,2.1586852073669434,-0.4373476207256317,-0.8326903581619263,2.158452033996582,-0.28340280055999756,-0.8313550353050232,2.1577603816986084,-0.2560865879058838,-0.554385781288147,2.2214550971984863,-0.23272991180419922,-0.28201019763946533,2.1963276863098145,-0.2280585765838623,-0.22753508388996124,2.1913022994995117,-0.21871590614318848,-0.11858484894037247,2.181251287460327,-0.2889600098133087,-0.16719529032707214,2.188896417617798,-0.5341923832893372,-0.8335304260253906,2.1588871479034424,-0.6881372332572937,-0.8348657488822937,2.159578800201416,-0.74532550573349,-0.5716902017593384,2.254359245300293,-0.7991915941238403,-0.3045788109302521,2.2877557277679443,-0.8099648356437683,-0.2511565387248993,2.2944350242614746,-0.8315112590789795,-0.14431197941303253,2.307793617248535,-0.7561869025230408,-0.18525364995002747,2.305408239364624,-0.39171749353408813,-0.2998093366622925,2.169208288192749,-0.3818516731262207,0.1700437366962433,2.2571780681610107,-0.37300437688827515,0.5886238813400269,2.3302054405212402,-0.3689236640930176,0.7151411771774292,2.222867727279663,-0.5886391401290894,-0.30125343799591064,2.1658875942230225,-0.6112115383148193,0.16288498044013977,2.2784218788146973,-0.6313272714614868,0.5745707750320435,2.3820111751556396,-0.6345945000648499,0.7086818218231201,2.2842962741851807,-0.5018656849861145,-1.0085599422454834,2.064288377761841,-0.5036619305610657,-1.0690666437149048,2.060840129852295,-0.46349719166755676,-1.1147816181182861,2.0958118438720703,-0.38201794028282166,-1.0953586101531982,2.2029612064361572,-0.5356425642967224,-1.113168716430664,2.105093002319336,-0.5864298939704895,-1.0907890796661377,2.229257822036743,-0.37141552567481995,0.6859781742095947,2.390326976776123,-0.6369434595108032,0.6670956611633301,2.4491124153137207
-0.4909657835960388,-0.3005253076553345,2.1657440662384033,-0.4897967278957367,-0.47774919867515564,2.163187026977539,-0.48840975761413574,-0.6549745798110962,2.1608498096466064,-0.48702272772789,-0.8322052955627441,2.158512592315674,-0.4385923147201538,-0.8327817916870117,2.1579177379608154,-0.28465116024017334,-0.8315526247024536,2.15606689453125,-0.2569968104362488,-0.55377596616745,2.2160303592681885,-0.23319962620735168,-0.280927836894989,2.1971182823181152,-0.22844019532203674,-0.22635820508003235,2.193335771560669,-0.21892131865024567,-0.11721895635128021,2.1857709884643555,-0.28924208879470825,-0.16587388515472412,2.192389965057373,-0.5354381203651428,-0.8335550427436829,2.1590819358825684,-0.6893792748451233,-0.834784209728241,2.160932779312134,-0.7445167303085327,-0.5707900524139404,2.2546727657318115,-0.7968508005142212,-0.3035237193107605,2.2893126010894775,-0.8073176145553589,-0.2500704526901245,2.2962405681610107,-0.8282512426376343,-0.14316391944885254,2.310096502304077,-0.7531382441520691,-0.18444347381591797,2.3069090843200684,-0.39248400926589966,-0.2998887002468109,2.166646957397461,-0.3822675943374634,0.16960346698760986,2.256446599960327,-0.37314748764038086,0.5878934264183044,2.331049919128418,-0.3699514865875244,0.714832067489624,2.224184513092041,-0.589447557926178,-0.30116191506385803,2.1648411750793457,-0.6048428416252136,0.1634068787097931,2.2767789363861084,-0.6185936331748962,0.5731748342514038,2.3886559009552,-0.6214339733123779,0.7092157602310181,2.2936367988586426,-0.5025942325592041,-1.0090075731277466,2.0644803047180176,-0.5039533972740173,-1.0695714950561523,2.0611414909362793,-0.46309909224510193,-1.1149466037750244,2.095848321914673,-0.380767285823822,-1.0947048664093018,2.2023048400878906,-0.5352163910865784,-1.1138755083084106,2.105776786804199,-0.5850995182991028,-1.091670036315918,2.230435848236084,-0.37117278575897217,0.685010552406311,2.3915393352508545,-0.6222304701805115,0.6644171476364136,2.4576213359832764
-0.4938761293888092,-0.30214208364486694,2.162295341491699,-0.49246761202812195,-0.4793750047683716,2.1603660583496094,-0.49085909128189087,-0.656608521938324,2.158660888671875,-0.489250510931015,-0.8338473439216614,2.1569554805755615,-0.44082698225975037,-0.8343608379364014,2.155877113342285,-0.2867928743362427,-0.8329301476478577,2.152475118637085,-0.25633177161216736,-0.5558786988258362,2.21502423286438,-0.23146307468414307,-0.2830250859260559,2.195680618286133,-0.2264893352985382,-0.2284543663263321,2.1918118000030518,-0.2165418565273285,-0.11931291967630386,2.1840744018554688,-0.2870059311389923,-0.16762036085128784,2.192094326019287,-0.5376566052436829,-0.8352602124214172,2.158015489578247,-0.6916906833648682,-0.8366909027099609,2.1614174842834473,-0.7451807260513306,-0.5722403526306152,2.2552390098571777,-0.7965599894523621,-0.3047737777233124,2.2907848358154297,-0.8068358302116394,-0.25128045678138733,2.29789400100708,-0.8273875713348389,-0.14429381489753723,2.312112331390381,-0.7523690462112427,-0.18574479222297668,2.307971477508545,-0.39539259672164917,-0.30135443806648254,2.161839246749878,-0.38286274671554565,0.16757795214653015,2.254352569580078,-0.3717614710330963,0.5854337215423584,2.3312036991119385,-0.3698540925979614,0.7129826545715332,2.2250239849090576,-0.5923596620559692,-0.30292972922325134,2.1627514362335205,-0.6042230129241943,0.16179868578910828,2.274555206298828,-0.6146280765533447,0.5709617733955383,2.389054298400879,-0.618430495262146,0.7075827121734619,2.294890880584717,-0.5034754276275635,-1.0101912021636963,2.0617868900299072,-0.5045361518859863,-1.0707497596740723,2.0580852031707764,-0.463663250207901,-1.116147756576538,2.0927627086639404,-0.3820163607597351,-1.0961521863937378,2.199819564819336,-0.5358512997627258,-1.1154656410217285,2.1022887229919434,-0.5865490436553955,-1.0942195653915405,2.2268099784851074,-0.36869683861732483,0.6822026968002319,2.392214059829712,-0.616828978061676,0.6618091464042664,2.458608388900757
-0.4967891275882721,-0.3072180151939392,2.1649160385131836,-0.4949570894241333,-0.48451775312423706,2.163884401321411,-0.4929438531398773,-0.6618166565895081,2.1630795001983643,-0.49093055725097656,-0.8391208648681641,2.1622745990753174,-0.44251468777656555,-0.8395260572433472,2.1603565216064453,-0.2885613441467285,-0.837750256061554,2.1542696952819824,-0.23924687504768372,-0.5653397440910339,2.223376750946045,-0.19559314846992493,-0.2946184277534485,2.2321646213531494,-0.18686240911483765,-0.2404741644859314,2.233922243118286,-0.1694009155035019,-0.13218563795089722,2.2374374866485596,-0.24291542172431946,-0.17607156932353973,2.2414722442626953,-0.5393245220184326,-0.8406427502632141,2.164184093475342,-0.6932778358459473,-0.8424185514450073,2.1702709197998047,-0.7700943350791931,-0.5907602906227112,2.2806453704833984,-0.8447796702384949,-0.3313484787940979,2.3296403884887695,-0.8597167134284973,-0.2794661223888397,2.3394393920898438,-0.889590859413147,-0.17570139467716217,2.359037399291992,-0.8113029599189758,-0.21017564833164215,2.3536369800567627,-0.3983194828033447,-0.30618834495544434,2.1628241539001465,-0.38383185863494873,0.16304659843444824,2.2538774013519287,-0.3710804581642151,0.5811424851417542,2.329509735107422,-0.3709048628807068,0.7084490060806274,2.2229838371276855,-0.5952587723731995,-0.3082476854324341,2.1670079231262207,-0.6195777058601379,0.15572243928909302,2.2802436351776123,-0.6410609483718872,0.5668139457702637,2.38621187210083,-0.6495817303657532,0.7012538909912109,2.2892165184020996,-0.50546795129776,-1.0140717029571533,2.064610242843628,-0.5062559247016907,-1.0745724439620972,2.0599961280822754,-0.46469056606292725,-1.1202683448791504,2.0934388637542725,-0.3817516565322876,-1.101457118988037,2.199716329574585,-0.5367507934570312,-1.120128870010376,2.103915214538574,-0.5859221816062927,-1.1010618209838867,2.2293992042541504,-0.36688852310180664,0.6780722737312317,2.3902292251586914,-0.6453817486763,0.6590311527252197,2.453866481781006
-0.4971996247768402,-0.3082873821258545,2.163892984390259,-0.4957653284072876,-0.48563534021377563,2.1635162830352783,-0.49420365691185,-0.6629825830459595,2.163374185562134,-0.49264195561408997,-0.8403351306915283,2.1632320880889893,-0.44420942664146423,-0.8408710956573486,2.161484479904175,-0.29025405645370483,-0.839510977268219,2.155930995941162,-0.2255236804485321,-0.5686947703361511,2.216393232345581,-0.17098744213581085,-0.30377042293548584,2.1727705001831055,-0.1600801944732666,-0.25078555941581726,2.164046049118042,-0.1382656991481781,-0.14481580257415771,2.146596908569336,-0.21316935122013092,-0.1837257593870163,2.160792589187622,-0.5410575270652771,-0.8417267799377441,2.16497802734375,-0.6950128674507141,-0.8430868983268738,2.1705315113067627,-0.771854817867279,-0.5827398300170898,2.2571446895599365,-0.8412559032440186,-0.3215838372707367,2.2119438648223877,-0.8551360964775085,-0.26935264468193054,2.2029037475585938,-0.8828965425491333,-0.16489025950431824,2.184823513031006,-0.805728554725647,-0.1996660977602005,2.197543144226074,-0.3987058997154236,-0.3074871897697449,2.162186622619629,-0.3845062851905823,0.16188859939575195,2.252746105194092,-0.3719862997531891,0.5800908207893372,2.328007221221924,-0.371318519115448,0.7072967290878296,2.221343755722046,-0.5956933498382568,-0.3090875744819641,2.1655993461608887,-0.6210150122642517,0.15428876876831055,2.2811737060546875,-0.6434717774391174,0.5655314922332764,2.386479139328003,-0.6515771150588989,0.699844241142273,2.2892510890960693,-0.505279541015625,-1.0144309997558594,2.063865900039673,-0.5059460401535034,-1.0748800039291382,2.058729648590088,-0.4649801254272461,-1.1208291053771973,2.092536211013794,-0.3840281367301941,-1.1028803586959839,2.2004501819610596,-0.5372069478034973,-1.1208105087280273,2.101689577102661,-0.5886709094047546,-1.1028276681900024,2.2263848781585693,-0.36803555488586426,0.6770895719528198,2.388648748397827,-0.6482555866241455,0.6578415036201477,2.4539902210235596
-0.4935529828071594,-0.30709177255630493,2.1676530838012695,-0.4933914244174957,-0.48450133204460144,2.1664037704467773,-0.49341800808906555,-0.6619123220443726,2.165370225906372,-0.4934445917606354,-0.8393286466598511,2.1643364429473877,-0.44499820470809937,-0.8402905464172363,2.162705659866333,-0.29099300503730774,-0.8402835130691528,2.157538890838623,-0.22690829634666443,-0.568489670753479,2.21423077583313,-0.17302316427230835,-0.3035598397254944,2.169780969619751,-0.16224613785743713,-0.25057387351989746,2.160891056060791,-0.1406920850276947,-0.1446019411087036,2.143111228942871,-0.2154926210641861,-0.1836414635181427,2.157510995864868,-0.5418912768363953,-0.8402949571609497,2.1659562587738037,-0.6958965063095093,-0.8403019905090332,2.1711230278015137,-0.7733421325683594,-0.5847060680389404,2.270448923110962,-0.8387851119041443,-0.323771595954895,2.218510150909424,-0.8518736958503723,-0.271584689617157,2.208122491836548,-0.8780509233474731,-0.1672109067440033,2.187346935272217,-0.8016875982284546,-0.20240965485572815,2.203355073928833,-0.3949783742427826,-0.3069958984851837,2.166785955429077,-0.38398781418800354,0.1629886031150818,2.253052234649658,-0.3742656707763672,0.5816420316696167,2.3247251510620117,-0.3730366826057434,0.7078390121459961,2.217024564743042,-0.5921275615692139,-0.30718764662742615,2.168520212173462,-0.6131913065910339,0.15804627537727356,2.276045799255371,-0.6318126320838928,0.569243848323822,2.3812692165374756,-0.6378431916236877,0.703580379486084,2.2840893268585205,-0.5053148865699768,-1.0143165588378906,2.066450595855713,-0.5057560801506042,-1.0748097896575928,2.0618324279785156,-0.4646717309951782,-1.12031888961792,2.0960886478424072,-0.38393568992614746,-1.101151943206787,2.203956127166748,-0.5369114875793457,-1.1204832792282104,2.105142593383789,-0.5886148810386658,-1.101617455482483,2.229609251022339,-0.37143462896347046,0.6791275143623352,2.3845162391662598,-0.6360095739364624,0.6615308523178101,2.4487369060516357
