x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,label
0.024837296981560526,-0.1689369474643725,0.0050732010778141556,0.0,0.0,0.0,-0.025032432632175795,0.168832372799974,-0.0054544852404095475,-0.050065605607410905,0.33766980045801637,-0.010909125415413272,-0.09747468315202412,0.33328361397358286,0.005539331965795375,-0.22417721033340754,0.3193785496066265,0.0514019322004207,-0.1927755541591228,0.07491205354860936,0.08237573562382201,-0.27056486676713815,-0.1513032668773964,-0.10079222663167547,-0.0029286029244317002,0.3438910512144405,-0.02741690797831823,0.1237739404072439,0.35779611532014277,-0.07327950661588176,0.14688886865800324,0.12076437506379122,-0.03878812529335087,0.1390151025555513,-0.16255621608384907,-0.0872242983562524,-0.06805817053689585,-0.17933058812796707,0.03758786197402922,-0.10154964698314348,-0.6063547514213002,-0.0549630885456656,-0.084052180310104,-0.9885020345858903,-0.059433760279592206,0.11773274517637852,-0.15854330680077805,-0.027441470753388757,0.005768636484221024,-0.5609611602937288,-0.13959171047947283,-0.006624425674087812,-0.9140842860482853,-0.09616453870387397,-0.09431126146795643,0.43782171829648797,-0.06337104499951171,sitting
0.02440623455630614,-0.16868130964438433,0.005388087440824725,0.0,0.0,0.0,-0.02462418416648112,0.16858067194551163,-0.005745626016902381,-0.0492490965005495,0.3371663912920037,-0.011491416637098925,-0.09646860677050942,0.3328981422774677,0.0053453318368985436,-0.2228848654650456,0.31928605452351355,0.05222477671650459,-0.19125387930643495,0.07576131152086008,0.08450050273684548,-0.2688692063427943,-0.15047924047356784,-0.09576805816294606,-0.002297224049720492,0.3432669684628248,-0.02839065272185872,0.12411904995829115,0.3568790559781023,-0.07527009616967717,0.14753029160339054,0.12028447854689889,-0.03887595481483058,0.1384764509629015,-0.16229310925561913,-0.08513309719106768,-0.06818104024895857,-0.17881933166204034,0.03867117418549902,-0.10209413970068806,-0.6061408264263235,-0.05069469679580729,-0.08513687720192255,-0.9882896445568686,-0.0524354601585395,0.11699349061454754,-0.15854328762672842,-0.027895009932371668,0.008393612819683198,-0.5603623419277937,-0.13961870777604235,-0.0030944810000007373,-0.9138166319546577,-0.098995878709524,-0.09413412709680041,0.4368605385259672,-0.06442219132916963,sitting
0.023984422555284535,-0.16843451920259897,0.005690654733811592,0.0,0.0,0.0,-0.02422467206506544,0.16833772037649566,-0.006025137395385442,-0.04845006038637369,0.336680480956627,-0.012050448695031577,-0.09546034796379538,0.33252887101496953,0.0051687521196308065,-0.22152898202559593,0.319206967085028,0.05305128766536019,-0.18964813866727911,0.07660572573006035,0.08656311378193615,-0.26705971509088783,-0.1496803630499889,-0.09082574788943136,-0.0017030685348172765,0.3426617780430388,-0.02933517318124559,0.12436558002149167,0.3559836817563066,-0.07721770745844586,0.14805986728551146,0.11981111595594933,-0.03900141197146706,0.13785364206083447,-0.16204491051506575,-0.08313333365827691,-0.06825329709212742,-0.17832021858208535,0.039730174490939164,-0.10257816428801232,-0.6059302984461943,-0.046523511275187286,-0.08615840333199508,-0.9880802332140405,-0.04562701688706041,0.11622212402291575,-0.15854881982311275,-0.0283488753508102,0.010910587081750167,-0.5597958069597487,-0.13962547177077766,0.0003072583130089221,-0.9135792098760714,-0.10175589320099894,-0.09397296913910584,0.43593068869883594,-0.06539326400479624,sitting
0.02357186097849572,-0.1681965761390165,0.005980902956774757,0.0,0.0,0.0,-0.023833896327928743,0.16810351809292612,-0.006293019375858733,-0.04766849726488351,0.3362120694518863,-0.012586221589211227,-0.09444990673188199,0.3321758001860883,0.005009592813992165,-0.22010956001505858,0.3191412872911697,0.053881465046987514,-0.18795833224165523,0.07744529617621015,0.088563568759094,-0.2651363930114188,-0.1489066346066596,-0.08596529581113138,-0.0011461363797220527,0.3420754799550827,-0.030250469356478835,0.12451353059684545,0.35510999265475546,-0.07912234048218783,0.14847759570436597,0.11934428729094253,-0.039164496763260295,0.13714667584935022,-0.16181161986218895,-0.08122500775788011,-0.06827494106640242,-0.17783324888810204,0.040764862890349654,-0.10300172074511629,-0.6057231674809126,-0.04244953198380559,-0.0871167587003216,-0.9878738005574056,-0.039008430465154946,0.11541864540148314,-0.1585599033899311,-0.02880306700870435,0.01331955927042193,-0.5592615553895944,-0.13961200246367883,0.0035807922649411655,-0.9133720198125264,-0.10444458217829877,-0.09382778759487273,0.43503216881509427,-0.06628426302639157,sitting
0.023168549825939688,-0.16796748045363685,0.006258832109714221,0.0,0.0,0.0,-0.023451856955071036,0.16787806509480294,-0.006549271958322253,-0.04690440713607893,0.3357611567777816,-0.013098735319637877,-0.09343728307476924,0.3318389297908239,0.004867853919982618,-0.21862659943343346,0.3190890151419387,0.054715308861386536,-0.18618446002956332,0.07828002285930952,0.09050186766831908,-0.2630992401043872,-0.1481580551435799,-0.08118670192804614,-0.0006264275844348209,0.3415080741989563,-0.031136541247558453,0.1245629016843525,0.35425798867344893,-0.08098399524090308,0.14878347685995408,0.11888399255187847,-0.0393652091902103,0.13635555232844876,-0.16159323729698877,-0.07940811948987728,-0.06824597217178352,-0.17735842258009044,0.04177523938373047,-0.10336480907199992,-0.6055194335304782,-0.0384727589216622,-0.0880119433069021,-0.9876703465869643,-0.0325797008928231,0.11458305475024973,-0.15857653832718338,-0.029257584906054124,0.01562052938569849,-0.5587595872173303,-0.13957829985474582,0.006726120855795994,-0.9131950617640227,-0.1070619456414235,-0.09369858246410105,0.43416497887474215,-0.06709518839395559,sitting
0.022774489097616448,-0.16774723214646006,0.006524442192629982,0.0,0.0,0.0,-0.023078553946492317,0.1676613613821262,-0.006793895142776003,-0.04615778999995996,0.3353277429343129,-0.013587989886311524,-0.09242247699245715,0.33151825982917654,0.004743535437602165,-0.21708010028072067,0.31905015063733505,0.05555281910855728,-0.1843265220310034,0.07910990577935842,0.09237801050961135,-0.2609482563697929,-0.14743462466074986,-0.07648996624017561,-0.00014394214895558114,0.3409595607746596,-0.031993388854484446,0.1245136932840128,0.3534276698123871,-0.08280267173459159,0.1489775107522758,0.11843023173875718,-0.039603549252317065,0.13548027149813005,-0.16138976281946515,-0.07768266885426839,-0.06816639040827074,-0.17689573965805053,0.042761303971081625,-0.10366742926866324,-0.6053190965948914,-0.03459319208875712,-0.0888439571517366,-0.9874698713027161,-0.02634082817006488,0.1137153520692155,-0.15859872463486968,-0.02971242904285952,0.01781349742757984,-0.5582899024429567,-0.13952436394397863,0.009743244085573406,-0.9130483357305602,-0.10960798359037316,-0.09358535374679083,0.43332911887777953,-0.06782604010748831,sitting
0.02238967879352599,-0.1675358312174861,0.006777733205522042,0.0,0.0,0.0,-0.022713987302192585,0.16745340695489586,-0.00702688892921998,-0.04542864585652661,0.3349118279214801,-0.014053985289232173,-0.09140548848494569,0.3312137903011461,0.0046366373668508066,-0.21547006255692014,0.3190246937773587,0.056393995788499726,-0.1823845182459754,0.07993494493635686,0.09419199728297081,-0.2586834418076361,-0.14673634315816944,-0.07187508874751979,0.0003013199267156667,0.3404299396821927,-0.03282101217725681,0.12436590539582636,0.35261903607156986,-0.08457836996325338,0.14905969738133115,0.11798300485157864,-0.03987951694958059,0.13452083335839418,-0.16120119642961814,-0.07604865585105347,-0.0680361957758641,-0.17644520012198234,0.04372305665240312,-0.10390958133510621,-0.6051221566741519,-0.030810831485090343,-0.08961280023482507,-0.9872723747046617,-0.020291812296880284,0.11281553735838044,-0.15862646231298996,-0.030167599419120533,0.01989846339606599,-0.5578525010664734,-0.13945019473137726,0.012632161954273401,-0.9129318417121391,-0.11208269602514769,-0.09348810144294206,0.4325245888242065,-0.06847681816698974,sitting
0.02201411891366832,-0.167333277666715,0.007018705148390399,0.0,0.0,0.0,-0.02235815702217184,0.1672542018131119,-0.007248253317654187,-0.044716974705778866,0.33451341173928334,-0.014496721528399818,-0.0903863175522349,0.3309255212067325,0.004547159707728543,-0.21379648626203188,0.3190126445620096,0.05723883890121388,-0.1803584486744794,0.08075514033030486,0.0959438279883975,-0.2563047964179166,-0.14606321063583863,-0.0673420694500787,0.0007093586425789224,0.3399192109215555,-0.033619411215875555,0.12411953801979318,0.35183208745099726,-0.08631108992688845,0.14903003674712006,0.11754231189034287,-0.040193112282000884,0.13347723790924104,-0.16102753812744772,-0.0745060804802325,-0.06785538827456358,-0.17600680397188584,0.04466049742769495,-0.10409126527132889,-0.60492861376826,-0.027125677110661873,-0.09031847255616753,-0.9870778567928005,-0.014432653273269303,0.11188361061774459,-0.15865975136154423,-0.03062309603483717,0.021875427291156935,-0.5574473830878807,-0.13935579221694175,0.015392874461895984,-0.9128455797087592,-0.11448608294574714,-0.09340682555255474,0.43175138871402297,-0.06904752257245986,sitting
0.021647809458043437,-0.1671395714941467,0.007247358021235054,0.0,0.0,0.0,-0.022011063106430084,0.16706374595677437,-0.007457988308078623,-0.04402277654771673,0.3341324943877225,-0.014916198603814462,-0.08936496419432476,0.3306534525459359,0.004475102460235374,-0.21205937139605593,0.31901400299128785,0.05808734844669975,-0.17824831331651536,0.08157049196120239,0.09763350262589138,-0.25381232020063454,-0.14541522709375745,-0.06289090834785233,0.001080173998634186,0.3394273744927482,-0.034388585970340675,0.12377459115591326,0.3510668239506693,-0.0880008316254968,0.1488885288496426,0.11710815285504984,-0.040544335249577935,0.1323494851506707,-0.1608687879129539,-0.07305494274180549,-0.06762396790436918,-0.17558055120776106,0.045573626296957125,-0.10421248107733123,-0.6047384678772156,-0.02353772896547171,-0.09096097411576397,-0.9868863175671326,-0.008763351099231946,0.11091957184730791,-0.15869859178053247,-0.031078918890009424,0.023744389112852673,-0.5570745485071781,-0.13924115640067203,0.01802538160844115,-0.9127895497204208,-0.11681814435217149,-0.09334152607562886,0.431009518547229,-0.0695381533238987,sitting
0.021290750426651336,-0.1669547126997813,0.007463691824056007,0.0,0.0,0.0,-0.021672705554967316,0.16688203938588325,-0.0076560939004932885,-0.04334605138234021,0.3337690758667977,-0.015312416515476105,-0.08834142841121526,0.33039758431875627,0.0044204656243713,-0.21025871795899223,0.3190287690651934,0.058939524424957326,-0.17605411217208328,0.08238099982904948,0.09926102119545246,-0.2512060131557899,-0.1447923925319259,-0.05852160544084069,0.0014137659948814576,0.33895443039577056,-0.03512853644065216,0.12333106480418662,0.350323245570586,-0.0896475950590784,0.14863517368889875,0.11668052774569956,-0.04093318585231175,0.13113757508268314,-0.1607249457861366,-0.07169524263577245,-0.0673419346652809,-0.17516644182960797,0.046462443260189626,-0.10427322875311326,-0.6045517190010186,-0.020046987049519852,-0.0915403049136144,-0.9866977570276582,-0.0032839057747682115,0.10992342104707042,-0.1587429835699547,-0.0315350679846373,0.02550534886115321,-0.556733997324366,-0.1391062872825682,0.020529683393908902,-0.9127637517471235,-0.11907888024442075,-0.09329220301216443,0.4302989783238246,-0.06994871042130624,sitting
0.020942941819492026,-0.1667787012836187,0.007667706556853258,0.0,0.0,0.0,-0.021343084367783535,0.16670908210043853,-0.007842570094898181,-0.0426867992096493,0.33342315617650886,-0.015685375263384746,-0.08731571020290642,0.33015791652519355,0.0043832492001363195,-0.20839452595084085,0.3190569427837262,0.05979536683598662,-0.17377584524118317,0.08318666393384609,0.10082638369708073,-0.24848587528338265,-0.144194706950344,-0.05423416072904375,0.0017101346313207373,0.33850037863062266,-0.03583926262681003,0.12278895896461323,0.3496013523107473,-0.0912513802276333,0.14826997126488853,0.11625943656229207,-0.041359664090202336,0.1298415077052784,-0.16059601174699595,-0.07042698016213335,-0.06700928855729876,-0.1747644758374266,0.047326948317392474,-0.10427350829867499,-0.604368367139669,-0.016653451362806302,-0.09205646494971882,-0.9865121751743772,0.0020056827001219014,0.10889515821703212,-0.1587929267298109,-0.03199154331872079,0.027158306536058538,-0.5564257295394444,-0.13895118486263014,0.022905779818299235,-0.9127681857888675,-0.12126829062249489,-0.09325885636216145,0.4296197680438097,-0.07027919386468248,sitting
0.020604383636565502,-0.16661153724565897,0.007859402219626808,0.0,0.0,0.0,-0.02102219954487874,0.1665448741004402,-0.008017416891293304,-0.042045020029644005,0.333094735316856,-0.01603507484754039,-0.08628780956939823,0.32993444916524767,0.0043634531875304345,-0.20646679537160173,0.3190985241468864,0.06065487567978761,-0.17141351252381506,0.08398748427559226,0.10232959013077624,-0.24565190658341277,-0.1436221703490117,-0.05002857421246155,0.0019692799079520248,0.3380652191973046,-0.036520764528814274,0.12214827363719312,0.3489011441711532,-0.09281218713116146,0.1477929215776119,0.1158448793048273,-0.04182376996324968,0.12846128301845638,-0.16048198579553188,-0.06925015532088823,-0.06662602958042275,-0.1743746532312169,0.048167141468565655,-0.10421331971401637,-0.6041884122931669,-0.013357121905331054,-0.0925094542240772,-0.9863295720072897,0.007105414325438393,0.10783478335719303,-0.15884842126010112,-0.032448344892259916,0.02870326213756866,-0.556149745152413,-0.13877584914085792,0.025153670881612158,-0.9128028518456529,-0.12338637548639396,-0.09324148612561993,0.4289718877071844,-0.07052960365402743,sitting
0.020275075877871758,-0.16645322058590206,0.008038778812376655,0.0,0.0,0.0,-0.02071005108625294,0.1663894153858883,-0.008180634289678657,-0.041420713842324326,0.3327838132878391,-0.01636151526794303,-0.08525772651069069,0.32972718223891884,0.004361077586553645,-0.2044755262212749,0.31915351315467383,0.06151805095636032,-0.1689671140199789,0.08478346085428798,0.10377064049653892,-0.2427041070558803,-0.14307478272792903,-0.045904845891094066,0.0021912018247753208,0.3376489520958162,-0.03717304214666489,0.12140900882192626,0.34822262115180386,-0.0943300157696629,0.14720402462706883,0.1154368559733053,-0.04232550347145379,0.12699690102221717,-0.1603828679317444,-0.06816476811203706,-0.06619215773465285,-0.17399697401097894,0.048983022713709176,-0.10409266299913744,-0.6040118544615122,-0.010157998677094117,-0.0928992727366896,-0.9861499475263955,0.012015289101181263,0.1067422964675531,-0.1589094671608253,-0.03290547270525465,0.030140215665683583,-0.5559060441632722,-0.13858028011725154,0.02727335658384766,-0.9128677499174797,-0.12543313483611793,-0.09324009230253984,0.42835533731394865,-0.07069993978934107,sitting
0.019579458663553137,-0.1661011977535769,0.008446808277971157,0.0,0.0,0.0,-0.020050808711885377,0.16604350081499886,-0.008553586678488444,-0.04010220949694251,0.3320919739072614,-0.01710743276376031,-0.083206290094073,0.32924784665179335,0.004286644738083685,-0.20074714220497206,0.31920986059173956,0.06322973577841891,-0.1644105801581787,0.08639478906388122,0.10690136549979548,-0.23726383131106576,-0.14187941156476522,-0.03732995646750021,0.00278393909765388,0.33674084856552045,-0.03859449451898062,0.1203247971427795,0.34677883463212644,-0.09753758610677267,0.14647361977904835,0.11459467360649028,-0.043178459947234946,0.12440476626740762,-0.16012499985346304,-0.06562824316475888,-0.06552686551868857,-0.17319304202661617,0.050712032828114866,-0.10409322209026087,-0.6036451507388131,-0.003370927303667014,-0.09393159280889843,-0.9857787838198335,0.022594466050961493,0.1046857708074765,-0.15900935348053774,-0.03381842337342164,0.03344613101549424,-0.5552895085934286,-0.13827007527737545,0.03202554943262833,-0.9128766180009679,-0.12981195559226621,-0.09317339900253387,0.42699691675391893,-0.07136090667609354,sitting
0.018911592721932872,-0.16577571705586028,0.008817880533494554,0.0,0.0,0.0,-0.019417775430354778,0.1657238341004486,-0.00889165087326892,-0.038836124129617525,0.3314526310185917,-0.017783572768318594,-0.08114830640185727,0.32881711236551864,0.00426447312450101,-0.19682814247540611,0.31930643096268707,0.06495241989879261,-0.15960184893697438,0.08799158598432309,0.10984562229925367,-0.23148206308356345,-0.14075948734235025,-0.029000641629550516,0.003265006291108463,0.335889422030714,-0.03992827403883548,0.11894484700009252,0.345400103473183,-0.1006162216488023,0.14540767314122865,0.11377209301750352,-0.0441442993284864,0.12156015958434642,-0.1599118560382115,-0.06336603111466257,-0.06470973469604266,-0.1724255402001685,0.05236810722443157,-0.10391237679072335,-0.6032886380606562,0.0031245253820451693,-0.09477440059586922,-0.9854165561718519,0.032604072452020856,0.10253290905799746,-0.15912589391155213,-0.034732352759955495,0.036428040145119286,-0.5547698232172563,-0.13789917053199685,0.03639312619817675,-0.91297618212958,-0.13397679980588922,-0.09315463494291226,0.42573248602405783,-0.07178165260075214,sitting
0.018271478053010968,-0.16547677849275216,0.009151995578946843,0.0,0.0,0.0,-0.01881095124166115,0.16543041524223762,-0.00919482687402008,-0.03762245774034938,0.3308657846218299,-0.018389935281617868,-0.07908377543404349,0.3284349793800947,0.004294562745805619,-0.192718527032577,0.31944322426751665,0.06668610331748145,-0.154540920356366,0.08957385161561361,0.11260341089491345,-0.2253588023733733,-0.13971501006068415,-0.020916901377244987,0.00363440340513907,0.33509467249139685,-0.041174380706229474,0.11726915839386533,0.34408642767497344,-0.10356592239575171,0.14400618471360982,0.11296911420634505,-0.045223021615208144,0.11846308097303358,-0.1597434364859897,-0.06137813196174814,-0.06374076526671513,-0.17169446853163597,0.053951245902659276,-0.10355012710052483,-0.6029423164270419,0.009328359380042435,-0.09542769609760196,-0.9850632645824503,0.04204410830435935,0.10028371121911597,-0.15925908845386846,-0.03564726086485621,0.03908594305455872,-0.5543469880347552,-0.13746756588111575,0.04037608688049292,-0.9131664423033159,-0.13792766747698695,-0.09318380012367498,0.4245620451243654,-0.07196217756331685,sitting
0.01765911465678742,-0.16520438206425261,0.009449153414328029,0.0,0.0,0.0,-0.018230336145804476,0.16516324424036583,-0.00946311468074193,-0.03646121032913806,0.33033143471697607,-0.01892652030365814,-0.07701269719063167,0.32810144769552163,0.00437691360199751,-0.18841829587648476,0.31962024050622806,0.06843078603448542,-0.14922779441635353,0.09114158595775276,0.11517473128677486,-0.21889404918049538,-0.138745979719767,-0.01307873571058362,0.0038921304397457014,0.33435659994756894,-0.04233281452116258,0.11529773132409792,0.34283780723749785,-0.10638668834762097,0.1422691544961918,0.11218573717301482,-0.046414626807400175,0.11511353043346907,-0.15961974119679764,-0.0596645457060156,-0.06261995723070596,-0.17099982702101849,0.05546144886279802,-0.10300647301966538,-0.6026061858379699,0.015240574690324778,-0.09589147931409667,-0.9847189090516288,0.050914573607976986,0.09793817729083207,-0.15940893710748674,-0.036563147688123784,0.04141983974381254,-0.5540210030459253,-0.13697526132473212,0.043974431479576866,-0.9134473985221756,-0.14166455860555938,-0.09326089454482209,0.42348559405484154,-0.07190248156378766,sitting
0.017074502533262235,-0.16495852777036157,0.009709354039638105,0.0,0.0,0.0,-0.01767593014278477,0.16492232109483324,-0.009696514293434464,-0.03535238189598358,0.32984958130403014,-0.01939332783443941,-0.07493507167162178,0.32781651731179934,0.004511525693076686,-0.18392744900712937,0.3198374796788214,0.07018646804980452,-0.14366247111693695,0.09269478901074056,0.11755958347483783,-0.21208780350492962,-0.13785239631959867,-0.005486144629566417,0.004038187394928356,0.3336752043992303,-0.04340357548363481,0.11303056579079031,0.34165424216075607,-0.10907851950441003,0.14019658248897457,0.11142196191751287,-0.04771911490506249,0.11151150796565289,-0.15954077017063537,-0.05822527234746492,-0.06134731058801517,-0.17034161566831613,0.05689871610484776,-0.10228141454814497,-0.6022802462934401,0.020861171312892203,-0.09616575024535332,-0.9843834895793878,0.05921546836287375,0.0954963072731457,-0.15957543987240702,-0.037480013229758226,0.04342973021288074,-0.5537918682507664,-0.13642225686284598,0.04718815999542853,-0.9138190507861594,-0.14518747319160652,-0.0933859182063535,0.4225031328154864,-0.07160256460216459,sitting
0.016517641682435406,-0.16473921561107904,0.009932597454877078,0.0,0.0,0.0,-0.017147733232602026,0.1647076458056399,-0.009895025712097688,-0.03429597244088593,0.3294202243829921,-0.01979035787396168,-0.07285089887701385,0.32758018822892776,0.004698399019043146,-0.1792459864245108,0.3200949417852967,0.07195314936343876,-0.13784495045811626,0.09423346077457696,0.11975796745910244,-0.20494006534667605,-0.13703425986017925,0.001860871865806622,0.004072574270687035,0.333050485846381,-0.044386663593646174,0.11046766179394249,0.3405357324447482,-0.11164141586611895,0.13778846869195818,0.11067778843983919,-0.049136485908195096,0.10765701356958507,-0.15950652340750288,-0.05706031188609612,-0.059922825338642766,-0.16971983447352892,0.05826304762880851,-0.1013749516859636,-0.601964497793453,0.02619014924774471,-0.09625050889137195,-0.9840570061657269,0.06694679256904966,0.0929581011660569,-0.1597585967486292,-0.038397857489759525,0.04511561446176333,-0.5536595836492788,-0.1358085524954573,0.050017272428047974,-0.9142813990952668,-0.14849641123512836,-0.09355887110826927,0.4216146614062998,-0.07106242667844762,sitting
0.015988532104306934,-0.16454644558640505,0.010118883660044946,0.0,0.0,0.0,-0.01664574541525625,0.16451921837278577,-0.010058648936731597,-0.03329198196384512,0.32904336395386213,-0.020117610422224937,-0.07076017880680788,0.327392460446907,0.004937533579896889,-0.17437390812862905,0.3203926268256539,0.07373082997538813,-0.1317752324398915,0.09575760124926201,0.12176988323956867,-0.19745083470573468,-0.1362915703415087,0.008962313775535498,0.003995291067021738,0.3324824442890209,-0.04528207885119665,0.10760901933355445,0.3394822780894743,-0.11407537743274768,0.13504481310514257,0.10995321673999378,-0.050666739816798,0.10355004724526559,-0.1595170009074001,-0.05616966432190919,-0.05834650148258875,-0.1691344834366568,0.059554443434680276,-0.10028708443312126,-0.601658940338008,0.031227508494882296,-0.0961457552521525,-0.9837394588106462,0.07410854622650469,0.09032355896956568,-0.15995840773615336,-0.03931668046812768,0.04647749249046029,-0.5536241492414623,-0.13513414822256614,0.052461768777435164,-0.9148344434494985,-0.1515913727361249,-0.09377975325056938,0.4208201798272819,-0.07028206779263677,sitting
0.015487173798876822,-0.16438021769633962,0.010268212655141707,0.0,0.0,0.0,-0.016169966690747432,0.16435703879627084,-0.010187383967336193,-0.03234041046486114,0.32871900001664006,-0.020375085479229196,-0.06866291146100387,0.32725333396573714,0.005228929375637918,-0.16931121411948416,0.32073053479989294,0.07551950988565262,-0.12545331706226268,0.09726721043479568,0.12359533081623647,-0.1896201115821055,-0.13562432776358704,0.015818181099620212,0.0038063377839324644,0.3319710797271501,-0.04608982125628627,0.1044546384096262,0.3384938790949343,-0.11638040420429621,0.1319656157285278,0.10924824681797665,-0.05230987663087118,0.09919060899269447,-0.15957220267032715,-0.05555332965490415,-0.05661833901985309,-0.1685855625576998,0.06077290352246305,-0.09901781278961796,-0.6013635739271055,0.03597324905430496,-0.09585148932769504,-0.9834308475141457,0.08070072933523885,0.08759268068367199,-0.16017487283497944,-0.04023648216486271,0.047515364298971664,-0.5536855650273169,-0.13439904404417244,0.0545216490435901,-0.9154781838488538,-0.15447235769459616,-0.09404856463325384,0.42011968807843264,-0.06926148794473201,sitting
