x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
-0.8492612242698669,-0.05910080671310425,3.683504343032837,-0.8587311506271362,-0.20961417257785797,3.7146995067596436,-0.8682209849357605,-0.3601751923561096,3.7456576824188232,-0.8777111172676086,-0.5107406973838806,3.7766168117523193,-0.8360351324081421,-0.5131229758262634,3.7819697856903076,-0.6852436065673828,-0.5187748670578003,3.800705671310425,-0.6344839334487915,-0.25649863481521606,3.8214335441589355,-0.5860301852226257,-0.004476487636566162,3.8441402912139893,-0.5763394236564636,0.04592794179916382,3.848681688308716,-0.5569579005241394,0.14673680067062378,3.857764482498169,-0.6268678903579712,0.10853525251150131,3.8462846279144287,-0.9194902181625366,-0.5099949240684509,3.7716004848480225,-1.070281744003296,-0.5043430328369141,3.7528645992279053,-1.0955485105514526,-0.2385593056678772,3.7301576137542725,-1.1181024312973022,0.015566408634185791,3.694241762161255,-1.1226131916046143,0.06639155745506287,3.687058687210083,-1.1316347122192383,0.16804185509681702,3.67269229888916,-1.0660110712051392,0.12361617386341095,3.6867785453796387,-0.764143705368042,-0.062237538397312164,3.694209098815918,-0.7089683413505554,0.25626304745674133,3.560098886489868,-0.6621399521827698,0.5469058752059937,3.4595890045166016,-0.6397703886032104,0.5877360105514526,3.3473851680755615,-0.9343787431716919,-0.05596407502889633,3.672799587249756,-0.9605098962783813,0.24663928151130676,3.498958110809326,-0.991147518157959,0.5532213449478149,3.4560961723327637,-0.9946174621582031,0.6173692345619202,3.3529932498931885,-0.8704590797424316,-0.6729859709739685,3.70806884765625,-0.8714773058891296,-0.7261951565742493,3.7098143100738525,-0.8457076549530029,-0.7625927329063416,3.752363681793213,-0.8012281060218811,-0.7354071140289307,3.859828233718872,-0.9089792966842651,-0.7616729140281677,3.743492841720581,-0.9804977178573608,-0.7328010201454163,3.8346939086914062,-0.6539869904518127,0.6301767826080322,3.463486909866333,-1.0002033710479736,0.6340327262878418,3.4761765003204346
-0.8352581262588501,-0.058593809604644775,3.684171199798584,-0.8434626460075378,-0.2092415988445282,3.7150723934173584,-0.851674497127533,-0.359935462474823,3.74574613571167,-0.8598865866661072,-0.5106338262557983,3.776420831680298,-0.8181596398353577,-0.5127318501472473,3.781486749649048,-0.6672084331512451,-0.5173540115356445,3.7991909980773926,-0.624710202217102,-0.25368431210517883,3.8208038806915283,-0.5841854810714722,-0.0003483891487121582,3.844407320022583,-0.5760805606842041,0.050318796187639236,3.849128007888794,-0.5598706603050232,0.15165317058563232,3.858569383621216,-0.628588080406189,0.11129460483789444,3.84727144241333,-0.9017028212547302,-0.5101737380027771,3.771688461303711,-1.0526540279388428,-0.5055515766143799,3.753984212875366,-1.08628511428833,-0.24071189761161804,3.731097459793091,-1.1170915365219116,0.012676626443862915,3.6961164474487305,-1.1232528686523438,0.06335432827472687,3.689120292663574,-1.1355754137039185,0.16470974683761597,3.6751279830932617,-1.0684722661972046,0.12232253700494766,3.6885080337524414,-0.7500424385070801,-0.061172887682914734,3.694223403930664,-0.7019921541213989,0.25848937034606934,3.5600855350494385,-0.6612077951431274,0.5495505332946777,3.4581105709075928,-0.6410185098648071,0.5903903841972351,3.3454904556274414,-0.9204738140106201,-0.05601473152637482,3.674118995666504,-0.9541386365890503,0.24730677902698517,3.50280499458313,-0.9906070232391357,0.5534607768058777,3.461348533630371,-0.9964960217475891,0.6178611516952515,3.3585054874420166,-0.8581762313842773,-0.6722558736801147,3.706061601638794,-0.8603558540344238,-0.7254446148872375,3.7072951793670654,-0.8342808485031128,-0.7628661394119263,3.7487566471099854,-0.7863103151321411,-0.737841010093689,3.8552401065826416,-0.8977317214012146,-0.7604314088821411,3.741621494293213,-0.966087818145752,-0.7309427261352539,3.835023880004883,-0.654342770576477,0.6329576373100281,3.4616589546203613,-1.0008001327514648,0.6340453028678894,3.4818108081817627
-0.8267723321914673,-0.05870017409324646,3.6840832233428955,-0.834331750869751,-0.20938144624233246,3.7149810791015625,-0.841745913028717,-0.3601125478744507,3.7456703186035156,-0.8491603136062622,-0.5108481645584106,3.776360511779785,-0.8073918223381042,-0.5127850770950317,3.7811379432678223,-0.6563050150871277,-0.5168242454528809,3.797800302505493,-0.6197218894958496,-0.2523099184036255,3.8199081420898438,-0.5848649144172668,0.0018225610256195068,3.843993902206421,-0.5778934955596924,0.052649058401584625,3.848811149597168,-0.5639507174491882,0.15430206060409546,3.858445405960083,-0.6317903995513916,0.11241292953491211,3.847417116165161,-0.8910093903541565,-0.5105496048927307,3.771916389465332,-1.0420961380004883,-0.5065104365348816,3.755254030227661,-1.0815671682357788,-0.2425020933151245,3.732090711593628,-1.118233323097229,0.010266661643981934,3.6982972621917725,-1.1255666017532349,0.06082041189074516,3.6915385723114014,-1.140233039855957,0.16192790865898132,3.678021192550659,-1.07210111618042,0.12098035961389542,3.6906654834747314,-0.7414748072624207,-0.0610540397465229,3.6934728622436523,-0.6978095173835754,0.2585587799549103,3.5576210021972656,-0.6606541872024536,0.5491448640823364,3.4528305530548096,-0.6421118378639221,0.5892388820648193,3.3396451473236084,-0.9120698571205139,-0.056346308439970016,3.6746935844421387,-0.9458836913108826,0.2486243098974228,3.5062766075134277,-0.9815972447395325,0.5555642247200012,3.470024347305298,-0.9880990982055664,0.6216334104537964,3.368265390396118,-0.8524492979049683,-0.6719421148300171,3.7048494815826416,-0.8555935621261597,-0.7250896096229553,3.7057712078094482,-0.8290820121765137,-0.7633011937141418,3.7462239265441895,-0.777702271938324,-0.7399745583534241,3.8514976501464844,-0.892650842666626,-0.7596330046653748,3.740884304046631,-0.9578139185905457,-0.729581356048584,3.8363685607910156,-0.6544498801231384,0.6326422095298767,3.4556288719177246,-0.9913344383239746,0.6358544826507568,3.4918599128723145
-0.8373711109161377,-0.058320701122283936,3.6825647354125977,-0.8455843925476074,-0.20894001424312592,3.713595151901245,-0.8536550402641296,-0.35961276292800903,3.7444028854370117,-0.861725926399231,-0.5102900266647339,3.7752115726470947,-0.8199661374092102,-0.5124055743217468,3.7799882888793945,-0.6688973307609558,-0.5170915722846985,3.7966456413269043,-0.626543402671814,-0.25351592898368835,3.8196446895599365,-0.5861329436302185,-0.00028502941131591797,3.844536066055298,-0.5780508518218994,0.05036114901304245,3.8495142459869385,-0.5618866682052612,0.1516534984111786,3.859470844268799,-0.6306354999542236,0.1112883910536766,3.8483896255493164,-0.9035734534263611,-0.5098121762275696,3.7707695960998535,-1.0546422004699707,-0.5051261782646179,3.7541122436523438,-1.0884900093078613,-0.24025243520736694,3.731949806213379,-1.1199443340301514,0.013551414012908936,3.700761556625366,-1.1262352466583252,0.06431218981742859,3.694523811340332,-1.1388169527053833,0.1658337414264679,3.6820485591888428,-1.0715454816818237,0.12336745113134384,3.694284439086914,-0.7520869970321655,-0.06103205308318138,3.6919775009155273,-0.702422559261322,0.2575475871562958,3.55574107170105,-0.6596654653549194,0.5463948249816895,3.448293447494507,-0.6399335265159607,0.5850437879562378,3.3348042964935303,-0.9226552248001099,-0.05560934916138649,3.673151969909668,-0.9518071413040161,0.24874207377433777,3.502739906311035,-0.9835983514785767,0.5561763048171997,3.4669718742370605,-0.98884516954422,0.6225281357765198,3.365321397781372,-0.8619515895843506,-0.6717139482498169,3.7043724060058594,-0.8642226457595825,-0.7249018549919128,3.7055037021636963,-0.8373113870620728,-0.7625002861022949,3.7462661266326904,-0.7869163751602173,-0.7378870248794556,3.8517227172851562,-0.9009010791778564,-0.7599064111709595,3.740557909011841,-0.9670873284339905,-0.7305378317832947,3.8355495929718018,-0.6519904136657715,0.6297942399978638,3.4503073692321777,-0.9924464821815491,0.6365370750427246,3.4889326095581055
-0.836208164691925,-0.05865508317947388,3.6825449466705322,-0.8439666032791138,-0.20925098657608032,3.7138049602508545,-0.8517162203788757,-0.3598979115486145,3.7448203563690186,-0.8594660758972168,-0.5105493068695068,3.775836706161499,-0.8176876902580261,-0.5125986337661743,3.780477523803711,-0.6665575504302979,-0.517045795917511,3.7966389656066895,-0.6255811452865601,-0.2532722055912018,3.8198626041412354,-0.5864868760108948,0.00014290213584899902,3.8449795246124268,-0.5786679983139038,0.050825927406549454,3.8500030040740967,-0.5630303025245667,0.15219198167324066,3.8600497245788574,-0.6315891146659851,0.11146508157253265,3.849116086959839,-0.9013287425041199,-0.5101374387741089,3.7715330123901367,-1.0524588823318481,-0.5056902766227722,3.755371570587158,-1.0875873565673828,-0.24105927348136902,3.732320785522461,-1.1204254627227783,0.012599200010299683,3.7013773918151855,-1.1269930601119995,0.06333088874816895,3.6951887607574463,-1.140128254890442,0.16479426622390747,3.6828112602233887,-1.0725971460342407,0.12265559285879135,3.694744825363159,-0.7508824467658997,-0.06116510182619095,3.6916298866271973,-0.7022141814231873,0.2574326694011688,3.555072546005249,-0.6601502299308777,0.5457226634025574,3.4458651542663574,-0.6409347653388977,0.583765983581543,3.332082509994507,-0.9215338826179504,-0.056145064532756805,3.673460006713867,-0.9542504549026489,0.24643003940582275,3.500546932220459,-0.9887652397155762,0.5534622669219971,3.4638495445251465,-0.9952837824821472,0.6193795204162598,3.3619894981384277,-0.8605701923370361,-0.6718698740005493,3.7047693729400635,-0.8629421591758728,-0.7250548005104065,3.705841541290283,-0.8357951641082764,-0.7627676129341125,3.7463414669036865,-0.7845385670661926,-0.7384108901023865,3.851442337036133,-0.8994216918945312,-0.7600350975990295,3.7411272525787354,-0.9648138284683228,-0.7306687831878662,3.8366687297821045,-0.6525340676307678,0.6291382312774658,3.44739031791687,-0.99809730052948,0.6338339447975159,3.4855704307556152
-0.8320700526237488,-0.059104979038238525,3.6819112300872803,-0.8395598530769348,-0.20957663655281067,3.713827610015869,-0.8469717502593994,-0.3600994944572449,3.7455198764801025,-0.8543838858604431,-0.5106269121170044,3.7772130966186523,-0.8125925660133362,-0.5125797390937805,3.7817788124084473,-0.6614218950271606,-0.5166807770729065,3.7976553440093994,-0.6235389709472656,-0.2524022161960602,3.8203866481781006,-0.5874162316322327,0.0014972388744354248,3.8450589179992676,-0.5801916718482971,0.052277129143476486,3.8499934673309326,-0.565742552280426,0.1538369059562683,3.8598623275756836,-0.633827805519104,0.1122843399643898,3.849076747894287,-0.8962556719779968,-0.5103100538253784,3.7729921340942383,-1.0474263429641724,-0.5062090158462524,3.757115602493286,-1.085373044013977,-0.24212458729743958,3.7323272228240967,-1.1210545301437378,0.011080235242843628,3.7008206844329834,-1.1281908750534058,0.06172119826078415,3.694519281387329,-1.1424634456634521,0.1630031168460846,3.6819167137145996,-1.07444167137146,0.12162920832633972,3.693740129470825,-0.7467273473739624,-0.061450764536857605,3.6908793449401855,-0.6959891319274902,0.2570062279701233,3.5546624660491943,-0.6521212458610535,0.5453377366065979,3.446192979812622,-0.6324746608734131,0.5835399627685547,3.3325247764587402,-0.9174127578735352,-0.056759193539619446,3.672943115234375,-0.9540315270423889,0.24482138454914093,3.4990108013153076,-0.9917446374893188,0.5514616370201111,3.46193528175354,-0.9994971752166748,0.6171213984489441,3.3599817752838135,-0.8571531176567078,-0.6721963882446289,3.706773281097412,-0.859778642654419,-0.7253625988960266,3.708073854446411,-0.8323361277580261,-0.7630611062049866,3.748384475708008,-0.7796972990036011,-0.738576352596283,3.8527655601501465,-0.896004319190979,-0.7600259780883789,3.7439258098602295,-0.9600906372070312,-0.7299769520759583,3.840132713317871,-0.6440474987030029,0.6287142038345337,3.4479258060455322,-1.001731514930725,0.6317884922027588,3.4835612773895264
-0.828825831413269,-0.05983904004096985,3.6817665100097656,-0.8360843062400818,-0.21014812588691711,3.7144951820373535,-0.8432426452636719,-0.3605082035064697,3.7470109462738037,-0.8504012227058411,-0.5108727812767029,3.7795276641845703,-0.8085998296737671,-0.5127452611923218,3.7840354442596436,-0.6573970317840576,-0.5165590047836304,3.799687147140503,-0.6221584677696228,-0.2518289387226105,3.8214030265808105,-0.5885761976242065,0.0025100111961364746,3.845125913619995,-0.5818597674369812,0.053377799689769745,3.849870443344116,-0.5684268474578857,0.1551133692264557,3.8593595027923584,-0.6360998153686523,0.11283726245164871,3.8487918376922607,-0.8922803997993469,-0.5106346607208252,3.7753732204437256,-1.0434831380844116,-0.5068209171295166,3.759721517562866,-1.0837825536727905,-0.24326500296592712,3.733083486557007,-1.1218523979187012,0.00950688123703003,3.7008979320526123,-1.1294664144515991,0.0600612573325634,3.694460868835449,-1.1446943283081055,0.16117000579833984,3.681586742401123,-1.0762661695480347,0.1204521581530571,3.693343162536621,-0.7434573769569397,-0.06205524504184723,3.690521240234375,-0.6942097544670105,0.25651347637176514,3.554006814956665,-0.6517121195793152,0.5452152490615845,3.445965528488159,-0.6325411796569824,0.5837082862854004,3.33231258392334,-0.9141942858695984,-0.05762283504009247,3.6730117797851562,-0.9501008987426758,0.244070902466774,3.499117851257324,-0.9868049025535583,0.5511910319328308,3.465092658996582,-0.9946714639663696,0.6178473830223083,3.3637948036193848,-0.8545350432395935,-0.672831654548645,3.710132122039795,-0.8572965264320374,-0.7259718775749207,3.711791515350342,-0.8294547200202942,-0.7634987831115723,3.751972198486328,-0.7754256129264832,-0.7385389804840088,3.855503559112549,-0.8931548595428467,-0.7603030204772949,3.7483081817626953,-0.9559091925621033,-0.7294842600822449,3.8451223373413086,-0.6439365744590759,0.6286181807518005,3.44783616065979,-0.9964173436164856,0.6313456296920776,3.4875168800354004
-0.8272721171379089,-0.06065455079078674,3.681519031524658,-0.8343890905380249,-0.21081437170505524,3.7149672508239746,-0.8414131999015808,-0.36102530360221863,3.7482049465179443,-0.848437488079071,-0.5112407207489014,3.7814435958862305,-0.8066280484199524,-0.5130676031112671,3.7859010696411133,-0.6553981304168701,-0.5167195200920105,3.801356315612793,-0.6179835796356201,-0.25231459736824036,3.8234596252441406,-0.5823164582252502,0.0017001926898956299,3.8476667404174805,-0.5751830339431763,0.05250314995646477,3.852508068084717,-0.5609161853790283,0.15410906076431274,3.8621909618377686,-0.6289483308792114,0.11239835619926453,3.851670026779175,-0.8903233408927917,-0.5110465288162231,3.7773475646972656,-1.041553258895874,-0.5073946118354797,3.761892318725586,-1.083230972290039,-0.24419668316841125,3.7338173389434814,-1.122749924659729,0.008323907852172852,3.7013635635375977,-1.130653738975525,0.058828022330999374,3.6948728561401367,-1.1464613676071167,0.15983624756336212,3.681891441345215,-1.077783226966858,0.11950565129518509,3.6935365200042725,-0.741879940032959,-0.06279870122671127,3.6900625228881836,-0.6956679821014404,0.25620973110198975,3.553500175476074,-0.6558144092559814,0.5451807975769043,3.445158004760742,-0.6375179886817932,0.5837764143943787,3.3313937187194824,-0.9126642942428589,-0.05851040035486221,3.672975540161133,-0.9460363984107971,0.24358582496643066,3.49926495552063,-0.9802030920982361,0.5514993667602539,3.470067024230957,-0.9876835346221924,0.6197823286056519,3.369826555252075,-0.8532402515411377,-0.6735917925834656,3.7131447792053223,-0.855972170829773,-0.7267055511474609,3.715169668197632,-0.8277227878570557,-0.7639610767364502,3.755290985107422,-0.7726640701293945,-0.7383420467376709,3.858076572418213,-0.8914391994476318,-0.7607994675636292,3.752256155014038,-0.9531940817832947,-0.7293843030929565,3.849478244781494,-0.6486287117004395,0.628639280796051,3.446965456008911,-0.9890984892845154,0.6313762068748474,3.4937479496002197
-0.8272935152053833,-0.06093999743461609,3.6803479194641113,-0.8342900276184082,-0.2109965980052948,3.714291572570801,-0.8411889672279358,-0.3611038625240326,3.748030662536621,-0.8480880856513977,-0.5112156271934509,3.781770706176758,-0.8062793612480164,-0.5129861235618591,3.7862632274627686,-0.6550553441047668,-0.5164362788200378,3.801835536956787,-0.6174212694168091,-0.2520618140697479,3.823961019515991,-0.5815447568893433,0.0019242167472839355,3.8481860160827637,-0.5743694305419922,0.052721425890922546,3.8530309200286865,-0.5600188374519348,0.15431584417819977,3.8627209663391113,-0.6280819177627563,0.11266458034515381,3.852158546447754,-0.8899718523025513,-0.5110766887664795,3.7776448726654053,-1.0411958694458008,-0.5076265335083008,3.7620725631713867,-1.08332097530365,-0.24454617500305176,3.7335429191589355,-1.1234065294265747,0.008004218339920044,3.702009916305542,-1.1314235925674438,0.0585143007338047,3.6957032680511475,-1.1474578380584717,0.15953446924686432,3.6830899715423584,-1.0786876678466797,0.11931413412094116,3.694577217102051,-0.7419029474258423,-0.06297724694013596,3.6889424324035645,-0.6981995105743408,0.2564799189567566,3.5525803565979004,-0.6605469584465027,0.5456576347351074,3.4439797401428223,-0.6427396535873413,0.5843077898025513,3.330153226852417,-0.9126840829849243,-0.05890274792909622,3.671753406524658,-0.946916401386261,0.24350085854530334,3.498728036880493,-0.9820677638053894,0.5514693260192871,3.4712438583374023,-0.9897407293319702,0.6202899217605591,3.371382474899292,-0.8527218699455261,-0.6739748120307922,3.7145888805389404,-0.8552690744400024,-0.7270652651786804,3.7169764041900635,-0.8266956806182861,-0.7639523148536682,3.7571780681610107,-0.7711953520774841,-0.7374878525733948,3.8594655990600586,-0.8904165029525757,-0.7610172033309937,3.754462242126465,-0.9517377018928528,-0.729171633720398,3.8517708778381348,-0.6539318561553955,0.629166841506958,3.4457216262817383,-0.9912272095680237,0.6311852931976318,3.4953694343566895
-0.8278244137763977,-0.06125947833061218,3.6799442768096924,-0.834860622882843,-0.21125558018684387,3.7141573429107666,-0.8417912125587463,-0.3613030016422272,3.74816632270813,-0.8487220406532288,-0.511354923248291,3.7821762561798096,-0.8069156408309937,-0.5131198167800903,3.7866995334625244,-0.6557002067565918,-0.5165509581565857,3.802377223968506,-0.6155933737754822,-0.2525987923145294,3.8252503871917725,-0.5773455500602722,0.0009723901748657227,3.850234270095825,-0.5696960091590881,0.05168662965297699,3.8552310466766357,-0.5543968677520752,0.15311510860919952,3.865224599838257,-0.6228472590446472,0.11213233321905136,3.854539394378662,-0.8906037211418152,-0.5112209320068359,3.7780227661132812,-1.0418192148208618,-0.5077897906303406,3.7623450756073,-1.0838799476623535,-0.24477073550224304,3.7331156730651855,-1.1240674257278442,0.007883131504058838,3.702514410018921,-1.1321048736572266,0.05841390788555145,3.696394205093384,-1.1481798887252808,0.15947546064853668,3.6841537952423096,-1.0793896913528442,0.11923711746931076,3.695467472076416,-0.7424352765083313,-0.06329922378063202,3.6885626316070557,-0.700556755065918,0.2563666105270386,3.5521085262298584,-0.6644749641418457,0.5455114841461182,3.442880868911743,-0.6470804214477539,0.5840272307395935,3.3289437294006348,-0.9132135510444641,-0.05921972915530205,3.671325922012329,-0.9469271302223206,0.24332471191883087,3.498438596725464,-0.9816173315048218,0.5514705777168274,3.472360610961914,-0.989197313785553,0.6207572221755981,3.3728137016296387,-0.8528681993484497,-0.6743523478507996,3.7156832218170166,-0.8551941514015198,-0.7274265289306641,3.7182905673980713,-0.8263784646987915,-0.7640242576599121,3.7585549354553223,-0.7707419395446777,-0.7369314432144165,3.8605613708496094,-0.8900980353355408,-0.7613577246665955,3.7559914588928223,-0.9512808322906494,-0.7293761372566223,3.8532981872558594,-0.6582459211349487,0.6290545463562012,3.444450616836548,-0.9906540513038635,0.6310902833938599,3.4968502521514893
