x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,label
-0.006674566864967346,-0.11523029059171677,0.028585517406463624,0.0,0.0,0.0,0.0054752066731452945,0.11515660136938095,-0.029108256101608276,0.010950577259063721,0.23031664937734603,-0.05821740031242371,-0.019165918231010437,0.22934056371450423,-0.07037561535835266,-0.1299964427947998,0.22344070225954055,-0.11447858214378356,-0.15624113529920577,0.015328918397426606,-0.1542166769504547,-0.22758454829454422,-0.013561992440372705,0.07975608110427856,0.041126583516597745,0.23254439681768418,-0.046375542879104614,0.15195710808038712,0.2384442552924156,-0.0022725582122802733,0.23699254542589188,0.045946036279201505,-0.03842248320579529,0.16378888636827468,-0.02156536504626274,0.18687360286712645,-0.08464379906654358,-0.11700681746006011,0.0032345473766326903,-0.41944013684988024,-0.27916413396596906,0.033473527431488036,-0.37575371116399764,-0.5426442459225654,-0.1631019175052643,0.071294666826725,-0.11345376372337342,0.053936487436294554,0.09337801784276963,-0.4690079763531685,-0.05439413785934448,0.19814641624689103,-0.412323297560215,-0.3642929494380951,-0.07022918909788131,0.2744148954749107,0.06682180166244507,standing
-0.007561694830656052,-0.11555432379245759,0.02864677906036377,0.0,0.0,0.0,0.0066655375063419346,0.11548717916011811,-0.029111671447753906,0.013331273943185807,0.23097781240940093,-0.058224219083786014,-0.01677142605185509,0.23023714125156403,-0.07070656418800354,-0.1269611157476902,0.22522378265857695,-0.11574884057044983,-0.15482669696211815,0.015951669216156004,-0.1526499092578888,-0.22220515683293343,-0.014683859888464212,0.08325351476669311,0.043506421893835065,0.23297373950481415,-0.04605827927589416,0.15369611009955406,0.23798709213733674,-0.0010159790515899658,0.23897425159811975,0.04434970319271088,-0.035303539037704466,0.163176216930151,-0.020585798285901548,0.19095526933670043,-0.08549632802605629,-0.11689821481704712,0.0026692986488342286,-0.4155775345861912,-0.28919680416584015,0.03092436194419861,-0.3669204033911228,-0.5450844436883926,-0.17440038323402404,0.07037293836474419,-0.11421043276786805,0.05462425947189331,0.07480313554406166,-0.4696195751428604,-0.05866577029228211,0.18045976981520653,-0.4138782411813736,-0.36880225539207456,-0.06868297979235649,0.27567740976810456,0.06605086326599122,standing
-0.008286215364933014,-0.1159471794962883,0.02854316830635071,0.0,0.0,0.0,0.007703473418951034,0.11588607579469681,-0.02893214225769043,0.015407177060842514,0.23177561908960342,-0.05786516070365906,-0.014692547172307968,0.23125562816858292,-0.07065253853797912,-0.12424153164029121,0.22706786841154097,-0.11654347777366639,-0.15332165583968163,0.016660170257091524,-0.15073058009147644,-0.21663816198706626,-0.016415378637611867,0.08694431185722351,0.04559063091874123,0.2335551932454109,-0.04539223313331604,0.15513961389660835,0.23774295002222062,0.0004987299442291259,0.24097974672913552,0.043053992092609406,-0.03141235113143921,0.16220596209168434,-0.020833965763449667,0.1951724886894226,-0.08611825108528137,-0.11693614274263382,0.0019385635852813721,-0.41027654632925986,-0.30101483315229416,0.026553797721862792,-0.35558485612273216,-0.5470967695116997,-0.18908972144126893,0.0695458211004734,-0.11495821624994278,0.05514777302742004,0.059971170872449873,-0.47044426649808885,-0.05987419486045838,0.16705971136689185,-0.417393796145916,-0.3702367126941681,-0.06739133521914482,0.27678376585245135,0.06577593088150024,standing
-0.008770336955785751,-0.1164330005645752,0.02832180857658386,0.0,0.0,0.0,0.008473774790763855,0.11637717485427856,-0.028627395629882812,0.016947802901268006,0.2327578365802765,-0.057255661487579344,-0.01318577453494072,0.23242066502571107,-0.07028770446777344,-0.12221318632364273,0.22891114354133607,-0.1167971134185791,-0.15205064415931702,0.017545729875564575,-0.14883110523223878,-0.21101029068231583,-0.018275488074868916,0.09040149450302123,0.04717348068952561,0.2343599259853363,-0.04453475475311279,0.15620089322328568,0.2378694474697113,0.0019746720790863037,0.24289680570363997,0.0424176037311554,-0.027522945404052736,0.16125119477510452,-0.02239303048700094,0.19864699244499207,-0.08650077506899834,-0.11717502623796464,0.0012008845806121826,-0.4044836416840553,-0.3128659427165985,0.02074050307273865,-0.34370230585336686,-0.5480266571044922,-0.20554635524749756,0.06896010190248489,-0.11569097489118577,0.05544273257255554,0.05101929008960724,-0.47199636697769165,-0.05776225328445435,0.15980324596166612,-0.42312575578689576,-0.36844333410263064,-0.06643673330545426,0.277772045135498,0.06598765850067138,standing
-0.009006638824939728,-0.11703297048807144,0.028001248836517334,0.0,0.0,0.0,0.008946109563112259,0.11698336154222488,-0.028221434354782103,0.01789248511195183,0.2339702293276787,-0.05644373297691345,-0.01233430877327919,0.23377778381109238,-0.0696268618106842,-0.12103061676025391,0.23079928606748581,-0.11640538573265076,-0.1511353112757206,0.01885432153940201,-0.14792504906654358,-0.20527247563004494,-0.02094400515779853,0.09239178299903869,0.04821651503443718,0.23543417900800706,-0.04356732964515686,0.15691282376646995,0.23841267675161362,0.0032112061977386474,0.24467719718813896,0.04253996759653091,-0.024083632230758666,0.16054602488875389,-0.025082513876259326,0.20095428228378295,-0.08670052289962768,-0.11761811822652816,0.000565493106842041,-0.3990658767521381,-0.3233582332730293,0.014408057928085327,-0.3330890603363514,-0.5476192012429237,-0.22185466885566713,0.06868724450469017,-0.11644782274961471,0.055437004566192626,0.05010101422667503,-0.4746767893433571,-0.05182884335517883,0.16067360565066338,-0.43132114559412005,-0.36288625597953794,-0.0657399021089077,0.27869574874639513,0.06673194766044617,standing
-0.009020768851041795,-0.11772653460502625,0.027562952041625975,0.0,0.0,0.0,0.009109240770339967,0.11768467426300049,-0.027709561586380004,0.01821875274181366,0.2353728711605072,-0.0554199755191803,-0.012169723957777023,0.2352927565574646,-0.06862578988075256,-0.12078021764755249,0.23272058367729187,-0.11521608233451844,-0.1506002202630043,0.02065074145793915,-0.14809977412223815,-0.1987433835864067,-0.02441596407443285,0.09278441071510315,0.0487062394618988,0.23673210740089418,-0.042515307664871216,0.15731673389673234,0.2393042802810669,0.004074996709823609,0.24644781798124313,0.04344130754470825,-0.021469593048095703,0.16016077846288682,-0.028545908629894257,0.20174342393875122,-0.08681331649422645,-0.1181979775428772,0.00010131597518920898,-0.39488028436899186,-0.33127068877220156,0.008751493692398072,-0.32554214745759963,-0.5458962976932525,-0.23593689799308776,0.06877177953720093,-0.11725509166717529,0.055024588108062746,0.05688796490430832,-0.47793187499046325,-0.043799304962158205,0.16882781833410263,-0.4400150001049042,-0.3552628457546234,-0.06519022136926651,0.27951701879501345,0.06810378432273864,standing
-0.008877579867839814,-0.11853914558887482,0.02700088024139404,0.0,0.0,0.0,0.009061366319656372,0.11850399672985076,-0.027091771364212036,0.01812300309538841,0.2370115488767624,-0.05418438911437988,-0.012497685104608535,0.23703185617923736,-0.06730059385299683,-0.1213084526360035,0.23481523096561432,-0.11332277059555054,-0.15076762810349464,0.02318497598171234,-0.14982454776763915,-0.19080285653471946,-0.028748670034110545,0.09107211232185364,0.04884218201041222,0.23827925622463225,-0.04136260747909546,0.15765295401215554,0.24049588143825532,0.004659575223922729,0.24839600995182992,0.045050182938575746,-0.020066332817077637,0.16042097881436349,-0.03324801605194807,0.20050327181816102,-0.08690497726202011,-0.11890496909618378,-0.0002278447151184082,-0.3923106424510479,-0.33637607395648955,0.004320448637008667,-0.3216146878898144,-0.5432635992765427,-0.2470024585723877,0.06914981827139854,-0.11817332208156586,0.0542296051979065,0.07286311313509941,-0.48107355535030366,-0.03409991860389709,0.18597990944981574,-0.4475356966257095,-0.34580894708633425,-0.0646180547773838,0.2803333133459091,0.07005991339683533,standing
-0.008676872402429581,-0.11940337717533112,0.02627026438713074,0.0,0.0,0.0,0.008908899128437042,0.11937330365180969,-0.026327282190322876,0.017818064242601395,0.23875018656253816,-0.052655375003814696,-0.013083040714263916,0.23888473808765412,-0.06557323932647705,-0.12236925140023232,0.23706561625003814,-0.11069365739822387,-0.15182894393801688,0.026233524084091187,-0.15200247764587402,-0.18079337552189828,-0.033420130237936975,0.08843988776206971,0.04881600365042686,0.23991310298442842,-0.040023648738861085,0.15810221806168556,0.24173222482204437,0.0050967812538146974,0.2507907755672932,0.04699881374835968,-0.01906110644340515,0.1607310451567173,-0.03814750015735626,0.19822035431861879,-0.08704992011189461,-0.11960902363061905,-0.0004919111728668213,-0.39117283150553706,-0.3391855865716934,0.0010991454124450683,-0.32089951559901236,-0.5397918373346329,-0.2556246995925903,0.06969617530703545,-0.11919773072004318,0.05303243994712829,0.09487904235720634,-0.4831795245409012,-0.024485713243484496,0.20877114608883857,-0.4523198395967484,-0.3363257169723511,-0.0638216145336628,0.2810497134923935,0.0726444661617279,standing
-0.008463840186595916,-0.12021109014749527,0.025293999910354616,0.0,0.0,0.0,0.008730059862136841,0.12018521279096603,-0.025325572490692137,0.017460380494594575,0.24037402123212814,-0.05065192580223084,-0.01372641883790493,0.24065493196249008,-0.06327958703041077,-0.12370441257953643,0.23934250324964523,-0.1072633445262909,-0.1539153575897217,0.029589788615703584,-0.15440755486488342,-0.16901779919862747,-0.03843494355678558,0.08504281044006348,0.04874207079410553,0.24139941185712815,-0.0382995069026947,0.15872006565332414,0.242711840569973,0.00568426251411438,0.2535481438040733,0.04860251694917679,-0.017007726430892944,0.16017929464578629,-0.04292597211897373,0.19653759598731996,-0.08723786175251007,-0.12017912566661834,-0.0008247256278991699,-0.3907374575734138,-0.3408118441700935,-0.0009010076522827148,-0.3220764771103859,-0.5361831143498421,-0.26219372153282167,0.07031018137931824,-0.12024305462837219,0.0514127254486084,0.11894386410713195,-0.4839281216263771,-0.016806197166442872,0.23305837959051132,-0.4537256136536598,-0.32873889803886414,-0.06274453997611999,0.28142608255147933,0.07596291899681092,standing
-0.008254807442426682,-0.12089933305978776,0.024060988426208497,0.0,0.0,0.0,0.008555635064840316,0.12087505906820298,-0.024077785015106202,0.01711152642965317,0.24175373762845992,-0.04815630316734314,-0.014341505244374275,0.24221311062574385,-0.06041259169578552,-0.12524556443095208,0.24151960462331773,-0.10309972167015076,-0.15731884464621543,0.03298269361257553,-0.1560717523097992,-0.1572477288544178,-0.042770599760115144,0.08203011155128478,0.04865755215287208,0.24260815232992172,-0.03616170287132263,0.15956161245703698,0.24330165833234788,0.0065254390239715574,0.256223326176405,0.04935973137617111,-0.013288438320159912,0.15715631768107413,-0.04617195650935173,0.196439927816391,-0.08744613900780678,-0.12055824995040894,-0.0012735188007354735,-0.3902544803917408,-0.34228587299585345,-0.0022939443588256836,-0.3238069124519825,-0.5324319079518318,-0.26803904175758364,0.07093652412295341,-0.12124041616916656,0.04939549565315247,0.14130971655249597,-0.4831342056393623,-0.012512487173080445,0.25484265610575674,-0.4515303149819374,-0.32458550333976743,-0.06138869374990463,0.28134493678808215,0.0799641728401184,standing
-0.00806862860918045,-0.12149220705032349,0.02257113456726074,0.0,0.0,0.0,0.008417163789272309,0.12146644592285157,-0.022582918405532837,0.016834580153226853,0.2429365336894989,-0.04516652226448059,-0.014863771200180054,0.2436060845851898,-0.05698994398117065,-0.1269439548254013,0.24364678859710692,-0.09828479290008545,-0.16244094520807267,0.0367397665977478,-0.1574641704559326,-0.14721234738826752,-0.04650868717581034,0.07865005731582642,0.048624418675899506,0.24358718991279601,-0.03358854055404663,0.160704605281353,0.2435464859008789,0.007706314325332642,0.25957898050546646,0.04969317317008972,-0.006292229890823365,0.15357265025377273,-0.04640346672385931,0.2006125569343567,-0.08765084445476531,-0.12077981382608413,-0.0018821656703948975,-0.3891699180006981,-0.3443459451198578,-0.004139506816864013,-0.3250180646777153,-0.5280573248863221,-0.2748987674713135,0.07151358723640441,-0.12220460027456284,0.04702443480491638,0.16050761193037033,-0.48156517148017886,-0.010943639278411865,0.27278269082307816,-0.44761690497398376,-0.32328338623046876,-0.05975378975272179,0.28084697723388674,0.08458759188652039,standing
-0.007887443900108338,-0.12196632921695709,0.02086120843887329,0.0,0.0,0.0,0.008272331207990646,0.12193889319896697,-0.020873165130615233,0.016544909775257112,0.24388143718242644,-0.04174695611000061,-0.015386959165334701,0.2447824090719223,-0.053029614686965945,-0.12887667268514633,0.2456398516893387,-0.09263911247253417,-0.16943266689777375,0.040771585702896115,-0.15788182020187377,-0.14082003831863404,-0.04910153541713953,0.07594518065452575,0.04856669157743454,0.24430581629276277,-0.030691158771514893,0.16205640584230424,0.24344837367534639,0.008918344974517822,0.26328826397657396,0.04965308904647827,0.0029611945152282714,0.15020626932382583,-0.043174794875085354,0.2087082654237747,-0.08785937875509262,-0.12083059847354889,-0.0025131821632385252,-0.38717629462480546,-0.34735919535160065,-0.006528913974761963,-0.3255796507000923,-0.5226222246885299,-0.28330235481262206,0.07208449095487594,-0.1231020599603653,0.044235599040985105,0.17461083084344864,-0.4796513348817825,-0.011699467897415161,0.28440155237913134,-0.4436172693967819,-0.3247495532035828,-0.05774136334657669,0.2798934429883957,0.08984408974647522,standing
-0.007701417058706283,-0.12237956672906876,0.018974316120147706,0.0,0.0,0.0,0.008126235753297805,0.12235055416822434,-0.018985611200332642,0.01625271439552307,0.24470477551221848,-0.03797179460525513,-0.01590113714337349,0.24584359377622605,-0.04865606427192688,-0.1309558406472206,0.24755027145147324,-0.08642522692680359,-0.17834915965795517,0.04515854865312576,-0.15863383412361146,-0.1383788749575615,-0.049552133306860924,0.07372938394546509,0.048494888842105864,0.24489577859640121,-0.027493858337402345,0.16354959458112717,0.24318910092115403,0.010275310277938843,0.26685204952955244,0.049433295428752896,0.017079633474349976,0.14752120822668074,-0.03312129434198141,0.2250477284193039,-0.08803930655121803,-0.12081147730350494,-0.003230768442153931,-0.3840175703167915,-0.3515977755188942,-0.009861356019973755,-0.32482487708330154,-0.5164714947342872,-0.2932828009128571,0.0726364716887474,-0.12394765615463257,0.04117940068244934,0.1857723131775856,-0.4776237204670906,-0.013149499893188477,0.29248397797346115,-0.4403384283185005,-0.3271609008312225,-0.05553004592657089,0.27860882729291914,0.09552838802337646,standing
-0.007536496222019196,-0.12269070893526077,0.01698567271232605,0.0,0.0,0.0,0.008009345084428788,0.1226587489247322,-0.017002677917480467,0.016018930077552795,0.24532117694616318,-0.034005862474441526,-0.01635906770825386,0.24671185463666917,-0.04394746422767639,-0.1330950751900673,0.2493326708674431,-0.0793623149394989,-0.18949031978845596,0.04967712610960007,-0.15890808701515197,-0.1397416591644287,-0.04631579704582691,0.07409478425979614,0.04848398119211197,0.24526367634534835,-0.024249053001403807,0.16521999090909958,0.24264286011457442,0.011165803670883179,0.2704414948821068,0.04996869117021561,0.036251801252365115,0.14748803228139878,-0.012231845594942569,0.2502905711531639,-0.08827574998140335,-0.12066072225570679,-0.0037799060344696047,-0.37946624904870985,-0.35698148757219317,-0.01451917290687561,-0.3231282725930214,-0.5081763043999672,-0.30557742714881897,0.07320275753736497,-0.12472069561481476,0.037751251459121705,0.19657312482595443,-0.4752020314335823,-0.013138765096664428,0.29919968694448473,-0.4389188185334206,-0.3284977853298187,-0.05267500206828117,0.2769943878054619,0.10160967111587524,standing
-0.007300549373030663,-0.12287801504135132,0.01490742564201355,0.0,0.0,0.0,0.007809749990701676,0.12284346222877503,-0.014939445257186889,0.015619733929634094,0.24569060802459716,-0.029879337549209593,-0.016970904916524886,0.24730797708034516,-0.03893709182739258,-0.1353243000805378,0.25076373517513273,-0.07144367694854736,-0.20332188680768012,0.05403686761856079,-0.15840046405792235,-0.1433513842523098,-0.03873435482382774,0.07769185900688172,0.04829525575041771,0.24540842771530152,-0.020983946323394776,0.16664865240454674,0.24195266664028167,0.011522644758224487,0.27430425509810447,0.05207516849040985,0.059326952695846556,0.15189265534281732,0.018694835342466833,0.281814718991518,-0.08847685679793357,-0.12043407559394836,-0.004162865877151489,-0.37361122146248815,-0.3629197388887405,-0.020966005325317384,-0.32070501819252967,-0.4970294088125229,-0.3201145529747009,0.07387575879693031,-0.12532195448875427,0.03397771716117859,0.20750209912657738,-0.47211731374263766,-0.01207776665687561,0.30498754009604456,-0.43869381248950956,-0.3289742350578308,-0.049427686631679534,0.27495628893375396,0.10800638198852539,standing
